_id,id,user_id,book_id,rating
65a475d6decb61fe4e7b7d4d,65a475d6decb61fe4e7b7d4d,656cf5db048a6a36f39b7344,7,2
65a475d7decb61fe4e7b7d4e,65a475d7decb61fe4e7b7d4e,656cf5db048a6a36f39b7344,8,2
65a47602decb61fe4e7b7d50,65a47602decb61fe4e7b7d50,656dac57ff23eddb4e9d09b6,0,0
65a47605decb61fe4e7b7d51,65a47605decb61fe4e7b7d51,656dac57ff23eddb4e9d09b6,1,5
65a47608decb61fe4e7b7d52,65a47608decb61fe4e7b7d52,656dac57ff23eddb4e9d09b6,2,3
65a4760cdecb61fe4e7b7d53,65a4760cdecb61fe4e7b7d53,656dac57ff23eddb4e9d09b6,3,2
65a4760edecb61fe4e7b7d54,65a4760edecb61fe4e7b7d54,656dac57ff23eddb4e9d09b6,4,2
65a47610decb61fe4e7b7d55,65a47610decb61fe4e7b7d55,656dac57ff23eddb4e9d09b6,5,2
65a47612decb61fe4e7b7d56,65a47612decb61fe4e7b7d56,656dac57ff23eddb4e9d09b6,6,2
65a47614decb61fe4e7b7d57,65a47614decb61fe4e7b7d57,656dac57ff23eddb4e9d09b6,7,2
65a47616decb61fe4e7b7d58,65a47616decb61fe4e7b7d58,656dac57ff23eddb4e9d09b6,8,2
65a4761adecb61fe4e7b7d59,65a4761adecb61fe4e7b7d59,656dac57ff23eddb4e9d09b6,9,2
65a4761bdecb61fe4e7b7d5a,65a4761bdecb61fe4e7b7d5a,656dac57ff23eddb4e9d09b6,10,2
65a4761ddecb61fe4e7b7d5b,65a4761ddecb61fe4e7b7d5b,656dac57ff23eddb4e9d09b6,11,2
65a4845a8407e2a366650dd6,65a4845a8407e2a366650dd6,656dac57ff23eddb4e9d09b6,18,0
65a4845d8407e2a366650dd7,65a4845d8407e2a366650dd7,656dac57ff23eddb4e9d09b6,19,5
65a4845f8407e2a366650dd8,65a4845f8407e2a366650dd8,656dac57ff23eddb4e9d09b6,20,5
65a484618407e2a366650dd9,65a484618407e2a366650dd9,656dac57ff23eddb4e9d09b6,21,5
65a484648407e2a366650dda,65a484648407e2a366650dda,656dac57ff23eddb4e9d09b6,22,2
65a484678407e2a366650ddb,65a484678407e2a366650ddb,656dac57ff23eddb4e9d09b6,23,4
65a484698407e2a366650ddc,65a484698407e2a366650ddc,656dac57ff23eddb4e9d09b6,24,4
65a4846b8407e2a366650ddd,65a4846b8407e2a366650ddd,656dac57ff23eddb4e9d09b6,25,4
65a4846d8407e2a366650dde,65a4846d8407e2a366650dde,656dac57ff23eddb4e9d09b6,26,4
65a484718407e2a366650ddf,65a484718407e2a366650ddf,656dac57ff23eddb4e9d09b6,27,4
65a484728407e2a366650de0,65a484728407e2a366650de0,656dac57ff23eddb4e9d09b6,28,4
65a484748407e2a366650de1,65a484748407e2a366650de1,656dac57ff23eddb4e9d09b6,29,4
65a484768407e2a366650de2,65a484768407e2a366650de2,656dac57ff23eddb4e9d09b6,30,4
65a484788407e2a366650de3,65a484788407e2a366650de3,656dac57ff23eddb4e9d09b6,31,4
65a4847a8407e2a366650de4,65a4847a8407e2a366650de4,656dac57ff23eddb4e9d09b6,32,3
65a4847f8407e2a366650de5,65a4847f8407e2a366650de5,656dac57ff23eddb4e9d09b6,36,3
65a484818407e2a366650de6,65a484818407e2a366650de6,656dac57ff23eddb4e9d09b6,37,3
65a484828407e2a366650de7,65a484828407e2a366650de7,656dac57ff23eddb4e9d09b6,38,3
65a484848407e2a366650de8,65a484848407e2a366650de8,656dac57ff23eddb4e9d09b6,39,3
65a484878407e2a366650de9,65a484878407e2a366650de9,656dac57ff23eddb4e9d09b6,40,3
65a484898407e2a366650dea,65a484898407e2a366650dea,656dac57ff23eddb4e9d09b6,41,3
65a4848c8407e2a366650deb,65a4848c8407e2a366650deb,656dac57ff23eddb4e9d09b6,45,3
65a4848e8407e2a366650dec,65a4848e8407e2a366650dec,656dac57ff23eddb4e9d09b6,46,3
65a484908407e2a366650ded,65a484908407e2a366650ded,656dac57ff23eddb4e9d09b6,47,3
65a484938407e2a366650dee,65a484938407e2a366650dee,656dac57ff23eddb4e9d09b6,54,3
65a484958407e2a366650def,65a484958407e2a366650def,656dac57ff23eddb4e9d09b6,55,3
65a484988407e2a366650df0,65a484988407e2a366650df0,656dac57ff23eddb4e9d09b6,56,3
65a4849c8407e2a366650df1,65a4849c8407e2a366650df1,656dac57ff23eddb4e9d09b6,63,3
65a4849d8407e2a366650df2,65a4849d8407e2a366650df2,656dac57ff23eddb4e9d09b6,64,3
65a4849f8407e2a366650df3,65a4849f8407e2a366650df3,656dac57ff23eddb4e9d09b6,65,3
65a484a28407e2a366650df4,65a484a28407e2a366650df4,656dac57ff23eddb4e9d09b6,72,3
65a484a38407e2a366650df5,65a484a38407e2a366650df5,656dac57ff23eddb4e9d09b6,73,3
65a484a58407e2a366650df6,65a484a58407e2a366650df6,656dac57ff23eddb4e9d09b6,74,3
65a484c08407e2a366650df8,65a484c08407e2a366650df8,65625e08025d5b764c0a1ddc,18,0
65a484c38407e2a366650df9,65a484c38407e2a366650df9,65625e08025d5b764c0a1ddc,19,0
65a484c68407e2a366650dfa,65a484c68407e2a366650dfa,65625e08025d5b764c0a1ddc,20,2
65a484ca8407e2a366650dfb,65a484ca8407e2a366650dfb,65625e08025d5b764c0a1ddc,21,4
65a484cb8407e2a366650dfc,65a484cb8407e2a366650dfc,65625e08025d5b764c0a1ddc,22,4
65a484cd8407e2a366650dfd,65a484cd8407e2a366650dfd,65625e08025d5b764c0a1ddc,23,4
65a484cf8407e2a366650dfe,65a484cf8407e2a366650dfe,65625e08025d5b764c0a1ddc,24,4
65a484d18407e2a366650dff,65a484d18407e2a366650dff,65625e08025d5b764c0a1ddc,25,4
65a484d38407e2a366650e00,65a484d38407e2a366650e00,65625e08025d5b764c0a1ddc,26,4
65a484dc8407e2a366650e01,65a484dc8407e2a366650e01,65625e08025d5b764c0a1ddc,36,4
65a484de8407e2a366650e02,65a484de8407e2a366650e02,65625e08025d5b764c0a1ddc,37,1
65a484df8407e2a366650e03,65a484df8407e2a366650e03,65625e08025d5b764c0a1ddc,38,1
65a484e38407e2a366650e04,65a484e38407e2a366650e04,65625e08025d5b764c0a1ddc,45,1
65a484e68407e2a366650e05,65a484e68407e2a366650e05,65625e08025d5b764c0a1ddc,46,3
65a484e78407e2a366650e06,65a484e78407e2a366650e06,65625e08025d5b764c0a1ddc,47,3
